ProductKey,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12
471.0,980,2008,1980,2312,2763,2591,3379,3580,3600,4248,3685,3439
477.0,1892,4727,3656,4449,4051,6257,4871,5231,5461,5529,5220,6025
480.0,3554,18758,20905,18046,21680,22456,23995,22922,20950,21905,24019,23587
483.0,1131,2635,4134,2179,2637,3279,2218,3287,3885,2484,5441,3551
484.0,160,713,555,656,369,582,777,777,239,496,686,455
485.0,970,3014,2809,4259,3638,3721,4190,3618,3975,3892,4740,4844
486.0,666,3695,2868,4862,3439,4612,2774,3003,2401,4413,3881,2143
487.0,809,2684,2917,3425,2716,3260,3773,3523,4252,3111,4985,4348
560.0,133631,165941,178287,265901,286630,445270,299106,407069,391580,481316,506411,494823
